File Description: RCMIP SSP370 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,2.31E-05,6.60E-06,1.46E-06,6.43E-07,5.16E-06,3.45E-06,1.49E-06,8.89E-05,2.765416093,3.12E-05,0.000762324,0,0,8.69E-06,0.000140182,1.52E-06,0.211075281,0,0.037250501,1.01E-06,6.79E-06,1.03E-06,0,0.000152045,2.65E-06,1.14E-06,0.048213971,0.03555945,0.018867431,0.003023639,0.000557393,0.000165021,0,0.007432601,0,0.000818619,6.23E-05,448.8910705,0.013734201,0.620777297,0.00020423,11.08009493,0.001206031,0.000177555,12.01506803,36.25743354,406.2201755,74.99933023,2.607662347,68.82065486,16.85228597,0.920157333
2232,2.19E-05,6.25E-06,1.38E-06,6.09E-07,4.88E-06,3.26E-06,1.42E-06,8.42E-05,2.619867878,2.95E-05,0.000722201,0,0,8.23E-06,0.000132804,1.44E-06,0.199966056,0,0.035289948,9.60E-07,6.43E-06,9.72E-07,0,0.000144042,2.51E-06,1.08E-06,0.045676393,0.0336879,0.017874408,0.002864501,0.000528056,0.000156336,0,0.007041411,0,0.000775534,5.90E-05,446.380833,0.013011348,0.588104808,0.000193481,11.06434369,0.001142556,0.00016821,11.51024124,35.43154244,402.3331156,73.83200423,2.558062572,68.67189361,16.72330833,0.871728
2233,2.07E-05,5.90E-06,1.31E-06,5.75E-07,4.61E-06,3.08E-06,1.34E-06,7.95E-05,2.474319663,2.79E-05,0.000682079,0,0,7.77E-06,0.000125426,1.36E-06,0.188856831,0,0.033329395,9.07E-07,6.07E-06,9.18E-07,0,0.00013604,2.37E-06,1.02E-06,0.043138816,0.03181635,0.016881385,0.002705362,0.00049872,0.000147651,0,0.006650222,0,0.000732449,5.58E-05,443.8705954,0.012288495,0.555432319,0.000182732,11.04859244,0.001079081,0.000158865,11.00541444,34.60565134,398.4460557,72.66467823,2.508462796,68.52313236,16.59433069,0.823298667
2234,1.95E-05,5.56E-06,1.23E-06,5.41E-07,4.34E-06,2.90E-06,1.26E-06,7.48E-05,2.328771447,2.63E-05,0.000641957,0,0,7.31E-06,0.000118048,1.28E-06,0.177747605,0,0.031368843,8.53E-07,5.72E-06,8.64E-07,0,0.000128038,2.23E-06,9.63E-07,0.040601238,0.0299448,0.015888363,0.002546223,0.000469383,0.000138965,0,0.006259032,0,0.000689363,5.25E-05,441.3603578,0.011565643,0.522759829,0.000171983,11.0328412,0.001015605,0.00014952,10.50058765,33.77976025,394.5589957,71.49735223,2.458863021,68.37437111,16.46535305,0.774869333
2235,1.82E-05,5.21E-06,1.15E-06,5.07E-07,4.07E-06,2.72E-06,1.18E-06,7.02E-05,2.183223232,2.46E-05,0.000601834,0,0,6.86E-06,0.00011067,1.20E-06,0.16663838,0,0.02940829,8.00E-07,5.36E-06,8.10E-07,0,0.000120035,2.09E-06,9.03E-07,0.038063661,0.02807325,0.01489534,0.002387084,0.000440047,0.00013028,0,0.005867843,0,0.000646278,4.92E-05,438.8501202,0.01084279,0.49008734,0.000161234,11.01708995,0.00095213,0.000140175,9.995760852,32.95386915,390.6719358,70.33002623,2.409263245,68.22560985,16.33637541,0.72644
2236,1.70E-05,4.86E-06,1.08E-06,4.74E-07,3.80E-06,2.54E-06,1.10E-06,6.55E-05,2.037675016,2.30E-05,0.000561712,0,0,6.40E-06,0.000103292,1.12E-06,0.155529155,0,0.027447737,7.47E-07,5.00E-06,7.56E-07,0,0.000112033,1.95E-06,8.43E-07,0.035526084,0.0262017,0.013902317,0.002227945,0.000410711,0.000121595,0,0.005476653,0,0.000603193,4.59E-05,436.3398827,0.010119937,0.457414851,0.000150485,11.0013387,0.000888655,0.00013083,9.490934057,32.12797805,386.7848759,69.16270023,2.35966347,68.0768486,16.20739777,0.678010667
2237,1.58E-05,4.52E-06,9.99E-07,4.40E-07,3.53E-06,2.36E-06,1.02E-06,6.08E-05,1.892126801,2.13E-05,0.00052159,0,0,5.94E-06,9.59E-05,1.04E-06,0.144419929,0,0.025487185,6.93E-07,4.65E-06,7.02E-07,0,0.000104031,1.81E-06,7.83E-07,0.032988506,0.02433015,0.012909295,0.002068806,0.000381374,0.000112909,0,0.005085464,0,0.000560108,4.26E-05,433.8296451,0.009397085,0.424742361,0.000139736,10.98558746,0.000825179,0.000121485,8.986107262,31.30208695,382.897816,67.99537423,2.310063695,67.92808735,16.07842013,0.629581333
2238,1.46E-05,4.17E-06,9.23E-07,4.06E-07,3.26E-06,2.18E-06,9.44E-07,5.61E-05,1.746578585,1.97E-05,0.000481468,0,0,5.49E-06,8.85E-05,9.60E-07,0.133310704,0,0.023526632,6.40E-07,4.29E-06,6.48E-07,0,9.60E-05,1.67E-06,7.22E-07,0.030450929,0.0224586,0.011916272,0.001909667,0.000352038,0.000104224,0,0.004694274,0,0.000517023,3.94E-05,431.3194075,0.008674232,0.392069872,0.000128987,10.96983621,0.000761704,0.00011214,8.481280467,30.47619585,379.0107561,66.82804823,2.260463919,67.7793261,15.94944249,0.581152
2239,1.34E-05,3.82E-06,8.46E-07,3.72E-07,2.98E-06,1.99E-06,8.65E-07,5.15E-05,1.60103037,1.80E-05,0.000441345,0,0,5.03E-06,8.12E-05,8.80E-07,0.122201479,0,0.021566079,5.87E-07,3.93E-06,5.94E-07,0,8.80E-05,1.53E-06,6.62E-07,0.027913351,0.02058705,0.010923249,0.001750528,0.000322701,9.55E-05,0,0.004303085,0,0.000473937,3.61E-05,428.80917,0.007951379,0.359397383,0.000118238,10.95408497,0.000698229,0.000102795,7.976453672,29.65030475,375.1236962,65.66072223,2.210864144,67.63056484,15.82046485,0.532722667
2240,1.22E-05,3.47E-06,7.69E-07,3.38E-07,2.71E-06,1.81E-06,7.87E-07,4.68E-05,1.455482154,1.64E-05,0.000401223,0,0,4.57E-06,7.38E-05,8.00E-07,0.111092253,0,0.019605527,5.33E-07,3.57E-06,5.40E-07,0,8.00E-05,1.40E-06,6.02E-07,0.025375774,0.0187155,0.009930227,0.001591389,0.000293365,8.69E-05,0,0.003911895,0,0.000430852,3.28E-05,426.2989324,0.007228527,0.326724893,0.000107489,10.93833372,0.000634753,9.34E-05,7.471626877,28.82441366,371.2366363,64.49339622,2.161264368,67.48180359,15.69148721,0.484293333
2241,1.09E-05,3.13E-06,6.92E-07,3.04E-07,2.44E-06,1.63E-06,7.08E-07,4.21E-05,1.309933939,1.48E-05,0.000361101,0,0,4.11E-06,6.64E-05,7.20E-07,0.099983028,0,0.017644974,4.80E-07,3.22E-06,4.86E-07,0,7.20E-05,1.26E-06,5.42E-07,0.022838197,0.01684395,0.008937204,0.00143225,0.000264028,7.82E-05,0,0.003520706,0,0.000387767,2.95E-05,423.7886948,0.006505674,0.294052404,9.67E-05,10.92258248,0.000571278,8.41E-05,6.966800082,27.99852256,367.3495764,63.32607022,2.111664593,67.33304234,15.56250957,0.435864
2242,9.73E-06,2.78E-06,6.15E-07,2.71E-07,2.17E-06,1.45E-06,6.29E-07,3.74E-05,1.164385724,1.31E-05,0.000320978,0,0,3.66E-06,5.90E-05,6.40E-07,0.088873803,0,0.015684421,4.27E-07,2.86E-06,4.32E-07,0,6.40E-05,1.12E-06,4.82E-07,0.020300619,0.0149724,0.007944181,0.001273111,0.000234692,6.95E-05,0,0.003129516,0,0.000344682,2.62E-05,421.2784572,0.005782821,0.261379915,8.60E-05,10.90683123,0.000507803,7.48E-05,6.461973287,27.17263146,363.4625165,62.15874422,2.062064818,67.18428109,15.43353193,0.387434667
2243,8.52E-06,2.43E-06,5.38E-07,2.37E-07,1.90E-06,1.27E-06,5.51E-07,3.27E-05,1.018837508,1.15E-05,0.000280856,0,0,3.20E-06,5.16E-05,5.60E-07,0.077764577,0,0.013723869,3.73E-07,2.50E-06,3.78E-07,0,5.60E-05,9.77E-07,4.21E-07,0.017763042,0.01310085,0.006951159,0.001113972,0.000205355,6.08E-05,0,0.002738327,0,0.000301596,2.30E-05,418.7682197,0.005059969,0.228707425,7.52E-05,10.89107998,0.000444327,6.54E-05,5.957146492,26.34674036,359.5754565,60.99141822,2.012465042,67.03551983,15.30455429,0.339005333
2244,7.30E-06,2.08E-06,4.61E-07,2.03E-07,1.63E-06,1.09E-06,4.72E-07,2.81E-05,0.873289293,9.84E-06,0.000240734,0,0,2.74E-06,4.43E-05,4.80E-07,0.066655352,0,0.011763316,3.20E-07,2.14E-06,3.24E-07,0,4.80E-05,8.37E-07,3.61E-07,0.015225464,0.0112293,0.005958136,0.000954834,0.000176019,5.21E-05,0,0.002347137,0,0.000258511,1.97E-05,416.2579821,0.004337116,0.196034936,6.45E-05,10.87532874,0.000380852,5.61E-05,5.452319697,25.52084926,355.6883966,59.82409222,1.962865267,66.88675858,15.17557666,0.290576
2245,6.08E-06,1.74E-06,3.84E-07,1.69E-07,1.36E-06,9.07E-07,3.93E-07,2.34E-05,0.727741077,8.20E-06,0.000200611,0,0,2.29E-06,3.69E-05,4.00E-07,0.055546127,0,0.009802763,2.67E-07,1.79E-06,2.70E-07,0,4.00E-05,6.98E-07,3.01E-07,0.012687887,0.00935775,0.004965113,0.000795695,0.000146682,4.34E-05,0,0.001955948,0,0.000215426,1.64E-05,413.7477445,0.003614263,0.163362447,5.37E-05,10.85957749,0.000317377,4.67E-05,4.947492903,24.69495816,351.8013367,58.65676622,1.913265491,66.73799733,15.04659902,0.242146667
2246,4.87E-06,1.39E-06,3.08E-07,1.35E-07,1.09E-06,7.25E-07,3.15E-07,1.87E-05,0.582192862,6.56E-06,0.000160489,0,0,1.83E-06,2.95E-05,3.20E-07,0.044436901,0,0.007842211,2.13E-07,1.43E-06,2.16E-07,0,3.20E-05,5.58E-07,2.41E-07,0.01015031,0.0074862,0.003972091,0.000636556,0.000117346,3.47E-05,0,0.001564758,0,0.000172341,1.31E-05,411.237507,0.002891411,0.130689957,4.30E-05,10.84382625,0.000253901,3.74E-05,4.442666108,23.86906706,347.9142768,57.48944022,1.863665716,66.58923608,14.91762138,0.193717333
2247,3.65E-06,1.04E-06,2.31E-07,1.01E-07,8.14E-07,5.44E-07,2.36E-07,1.40E-05,0.436644646,4.92E-06,0.000120367,0,0,1.37E-06,2.21E-05,2.40E-07,0.033327676,0,0.005881658,1.60E-07,1.07E-06,1.62E-07,0,2.40E-05,4.19E-07,1.81E-07,0.007612732,0.00561465,0.002979068,0.000477417,8.80E-05,2.61E-05,0,0.001173569,0,0.000129256,9.84E-06,408.7272694,0.002168558,0.098017468,3.22E-05,10.828075,0.000190426,2.80E-05,3.937839313,23.04317597,344.0272169,56.32211422,1.81406594,66.44047482,14.78864374,0.145288
2248,2.43E-06,6.95E-07,1.54E-07,6.76E-08,5.43E-07,3.63E-07,1.57E-07,9.36E-06,0.291096431,3.28E-06,8.02E-05,0,0,9.14E-07,1.48E-05,1.60E-07,0.022218451,0,0.003921105,1.07E-07,7.15E-07,1.08E-07,0,1.60E-05,2.79E-07,1.20E-07,0.005075155,0.0037431,0.001986045,0.000318278,5.87E-05,1.74E-05,0,0.000782379,0,8.62E-05,6.56E-06,406.2170318,0.001445705,0.065344979,2.15E-05,10.81232376,0.000126951,1.87E-05,3.433012518,22.21728487,340.140157,55.15478822,1.764466165,66.29171357,14.6596661,0.096858667
2249,1.22E-06,3.47E-07,7.69E-08,3.38E-08,2.71E-07,1.81E-07,7.87E-08,4.68E-06,0.145548215,1.64E-06,4.01E-05,0,0,4.57E-07,7.38E-06,8.00E-08,0.011109225,0,0.001960553,5.33E-08,3.57E-07,5.40E-08,0,8.00E-06,1.40E-07,6.02E-08,0.002537577,0.00187155,0.000993023,0.000159139,2.93E-05,8.69E-06,0,0.000391189,0,4.31E-05,3.28E-06,403.7067942,0.000722853,0.032672489,1.07E-05,10.79657251,6.35E-05,9.34E-06,2.928185723,21.39139377,336.2530971,53.98746222,1.71486639,66.14295232,14.53068846,0.048429333
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,0,0,0,10.78082126,0,0,2.423358928,20.56550267,332.3660372,52.82013622,1.665266614,65.99419106,14.40171082,0
