File Description: RCMIP SSP119 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,4.71E-05,1.34E-05,2.99E-06,1.31E-06,1.05E-05,7.01E-06,3.04E-06,0.000168496,-1.915637719,0.00092498,0.001444887,2.00E-08,5.83E-07,0.000152582,0.00277248,1.70E-07,0.33401163,0,0.277925131,1.79E-05,0.00011955,2.08E-05,0,0.003648911,2.81E-05,2.96E-06,0.02537512,0.01727308,0.00992895,0.001692914,0.000335816,8.20E-05,1.86E-06,0.003691896,4.93E-06,0.000397604,3.49E-05,133.6686279,0.10594956,4.42582597,0.000237792,5.0761752,0.00140406,0.000336533,15.79435594,40.53337147,376.271901,67.32333843,2.256373688,63.64087412,14.63570908,0.846720299
2080,4.50E-05,1.28E-05,2.86E-06,1.25E-06,1.01E-05,6.70E-06,2.90E-06,0.000166251,-1.992851419,0.000852,0.001425487,0,4.48E-07,0.000145935,0.0026304,1.00E-07,0.3346899,0,0.27767575,1.59E-05,0.0001143,1.97E-05,0,0.003394652,2.24E-05,1.48E-06,0.025522914,0.0174072,0.0099967,0.001692318,0.000334761,8.27E-05,1.70E-06,0.003724445,4.50E-06,0.000400692,3.49E-05,132.2473973,0.1059113,4.4238109,0.000232954,5.077497069,0.0013755,0.000332016,15.50413153,40.3058255,374.055036,66.44278154,2.24371558,63.61490275,14.53201576,0.847043966
2081,4.32E-05,1.23E-05,2.75E-06,1.20E-06,9.67E-06,6.44E-06,2.79E-06,0.000163324,-2.081637792,0.00081269,0.001400447,0,4.26E-07,0.000141364,0.00253814,9.00E-08,0.33526218,0,0.277464538,1.50E-05,0.0001107,1.90E-05,0,0.003249271,2.08E-05,1.35E-06,0.025579479,0.01752036,0.01001798,0.001690529,0.000333262,8.31E-05,1.61E-06,0.003744921,4.26E-06,0.000403298,3.48E-05,131.0990882,0.10587891,4.42121001,0.000228964,5.091866942,0.00135195,0.000326184,15.21591523,40.12176139,372.9234536,66.07687072,2.23708432,63.6052374,14.47550487,0.850271629
2082,4.15E-05,1.18E-05,2.63E-06,1.15E-06,9.28E-06,6.18E-06,2.68E-06,0.000160396,-2.170424166,0.00077338,0.001375407,0,4.03E-07,0.000136792,0.00244588,8.00E-08,0.33583446,0,0.277253326,1.41E-05,0.0001071,1.83E-05,0,0.00310389,1.92E-05,1.21E-06,0.025636043,0.01763352,0.01003926,0.001688741,0.000331762,8.36E-05,1.52E-06,0.003765397,4.02E-06,0.000405905,3.48E-05,129.9507791,0.10584652,4.41860912,0.000224974,5.106236815,0.0013284,0.000320351,14.92769892,39.93769728,371.7918711,65.7109599,2.230453061,63.59557205,14.41899399,0.853499292
2083,3.97E-05,1.13E-05,2.52E-06,1.10E-06,8.88E-06,5.92E-06,2.57E-06,0.000157469,-2.25921054,0.00073407,0.001350368,0,3.81E-07,0.000132221,0.00235362,7.00E-08,0.33640674,0,0.277042114,1.32E-05,0.0001035,1.76E-05,0,0.002958509,1.76E-05,1.08E-06,0.025692608,0.01774668,0.01006054,0.001686952,0.000330263,8.41E-05,1.43E-06,0.003785873,3.78E-06,0.000408511,3.48E-05,128.8024699,0.10581413,4.41600823,0.000220984,5.120606688,0.00130485,0.000314518,14.63948262,39.75363317,370.6602887,65.34504908,2.223821801,63.5859067,14.3624831,0.856726955
2084,3.79E-05,1.08E-05,2.41E-06,1.05E-06,8.49E-06,5.66E-06,2.46E-06,0.000154542,-2.347996913,0.00069476,0.001325328,0,3.58E-07,0.00012765,0.00226136,6.00E-08,0.33697902,0,0.276830902,1.23E-05,9.99E-05,1.69E-05,0,0.002813129,1.60E-05,9.52E-07,0.025749172,0.01785984,0.01008182,0.001685163,0.000328764,8.45E-05,1.34E-06,0.003806349,3.54E-06,0.000411118,3.47E-05,127.6541608,0.10578174,4.41340734,0.000216994,5.134976561,0.0012813,0.000308686,14.35126632,39.56956905,369.5287063,64.97913826,2.217190541,63.57624135,14.30597221,0.859954618
2085,3.62E-05,1.03E-05,2.30E-06,9.98E-07,8.10E-06,5.40E-06,2.35E-06,0.000151615,-2.436783287,0.00065545,0.001300288,0,3.36E-07,0.000123078,0.0021691,5.00E-08,0.3375513,0,0.27661969,1.14E-05,9.63E-05,1.62E-05,0,0.002667748,1.43E-05,8.21E-07,0.025805737,0.017973,0.0101031,0.001683375,0.000327265,8.50E-05,1.25E-06,0.003826826,3.30E-06,0.000413724,3.47E-05,126.5058517,0.10574935,4.41080645,0.000213004,5.149346434,0.00125775,0.000302853,14.06305002,39.38550494,368.3971238,64.61322744,2.210559282,63.56657599,14.24946133,0.863182281
2086,3.44E-05,9.80E-06,2.18E-06,9.48E-07,7.70E-06,5.14E-06,2.24E-06,0.000148688,-2.52556966,0.00061614,0.001275248,0,3.14E-07,0.000118507,0.00207684,4.00E-08,0.33812358,0,0.276408478,1.06E-05,9.27E-05,1.54E-05,0,0.002522367,1.27E-05,6.90E-07,0.025862302,0.01808616,0.01012438,0.001681586,0.000325765,8.54E-05,1.16E-06,0.003847302,3.06E-06,0.00041633,3.47E-05,125.3575426,0.10571696,4.40820556,0.000209014,5.163716307,0.0012342,0.00029702,13.77483372,39.20144083,367.2655414,64.24731662,2.203928022,63.55691064,14.19295044,0.866409944
2087,3.26E-05,9.30E-06,2.07E-06,8.98E-07,7.31E-06,4.88E-06,2.13E-06,0.000145761,-2.614356034,0.00057683,0.001250209,0,2.91E-07,0.000113935,0.00198458,3.00E-08,0.33869586,0,0.276197266,9.67E-06,8.91E-05,1.47E-05,0,0.002376986,1.11E-05,5.58E-07,0.025918866,0.01819932,0.01014566,0.001679797,0.000324266,8.59E-05,1.07E-06,0.003867778,2.82E-06,0.000418937,3.46E-05,124.2092335,0.10568457,4.40560467,0.000205024,5.17808618,0.00121065,0.000291187,13.48661742,39.01737672,366.133959,63.8814058,2.197296762,63.54724529,14.13643956,0.869637607
2088,3.08E-05,8.80E-06,1.96E-06,8.48E-07,6.91E-06,4.62E-06,2.02E-06,0.000142834,-2.703142407,0.00053752,0.001225169,0,2.69E-07,0.000109364,0.00189232,2.00E-08,0.33926814,0,0.275986054,8.78E-06,8.55E-05,1.40E-05,0,0.002231606,9.52E-06,4.27E-07,0.025975431,0.01831248,0.01016694,0.001678009,0.000322767,8.63E-05,9.80E-07,0.003888254,2.58E-06,0.000421543,3.46E-05,123.0609243,0.10565218,4.40300378,0.000201033,5.192456053,0.0011871,0.000285355,13.19840111,38.83331261,365.0023765,63.51549498,2.190665503,63.53757994,14.07992867,0.87286527
2089,2.91E-05,8.30E-06,1.85E-06,7.98E-07,6.52E-06,4.36E-06,1.91E-06,0.000139906,-2.791928781,0.00049821,0.001200129,0,2.46E-07,0.000104792,0.00180006,1.00E-08,0.33984042,0,0.275774842,7.89E-06,8.19E-05,1.33E-05,0,0.002086225,7.91E-06,2.96E-07,0.026031995,0.01842564,0.01018822,0.00167622,0.000321267,8.68E-05,8.90E-07,0.00390873,2.34E-06,0.000424149,3.45E-05,121.9126152,0.10561979,4.40040289,0.000197043,5.206825926,0.00116355,0.000279522,12.91018481,38.64924849,363.8707941,63.14958416,2.184034243,63.52791458,14.02341779,0.876092933
2090,2.73E-05,7.80E-06,1.73E-06,7.49E-07,6.13E-06,4.10E-06,1.80E-06,0.000136979,-2.880715155,0.0004589,0.001175089,0,2.24E-07,0.000100221,0.0017078,0,0.3404127,0,0.27556363,7.00E-06,7.83E-05,1.26E-05,0,0.001940844,6.30E-06,1.64E-07,0.02608856,0.0185388,0.0102095,0.001674431,0.000319768,8.72E-05,8.00E-07,0.003929207,2.10E-06,0.000426756,3.45E-05,120.7643061,0.1055874,4.397802,0.000193053,5.221195799,0.00114,0.000273689,12.62196851,38.46518438,362.7392117,62.78367333,2.177402983,63.51824923,13.9669069,0.879320596
2091,2.55E-05,7.29E-06,1.62E-06,6.99E-07,5.73E-06,3.83E-06,1.68E-06,0.000134052,-2.971369953,0.00043762,0.001150049,0,2.02E-07,9.71E-05,0.00164769,1.20E-06,0.34032541,0,0.275352427,7.10E-06,7.58E-05,1.22E-05,0,0.001866795,7.76E-06,1.05E-06,0.025969929,0.01852154,0.01016304,0.001663113,0.000316578,8.70E-05,7.20E-07,0.003920177,1.89E-06,0.000426358,3.43E-05,119.8600001,0.105555,4.39520111,0.000188934,5.229744432,0.00111568,0.000267856,12.30591253,38.35549025,361.0794621,62.35687968,2.167120797,63.4846377,13.86418626,0.881541867
2092,2.38E-05,6.78E-06,1.51E-06,6.49E-07,5.34E-06,3.56E-06,1.56E-06,0.000131125,-3.062024751,0.00041634,0.00112501,0,1.79E-07,9.39E-05,0.00158758,2.40E-06,0.34023812,0,0.275141224,7.20E-06,7.34E-05,1.17E-05,0,0.001792746,9.22E-06,1.94E-06,0.025851298,0.01850428,0.01011658,0.001651794,0.000313387,8.68E-05,6.40E-07,0.003911147,1.68E-06,0.00042596,3.40E-05,118.9556941,0.1055226,4.39260022,0.000184815,5.238293065,0.00109136,0.000262024,11.98985655,38.24579612,359.4197125,61.93008603,2.15683861,63.45102617,13.76146563,0.883763137
2093,2.20E-05,6.27E-06,1.40E-06,5.99E-07,4.95E-06,3.29E-06,1.44E-06,0.000128198,-3.152679549,0.00039506,0.00109997,0,1.57E-07,9.07E-05,0.00152747,3.60E-06,0.34015083,0,0.274930021,7.30E-06,7.09E-05,1.12E-05,0,0.001718697,1.07E-05,2.82E-06,0.025732667,0.01848702,0.01007012,0.001640475,0.000310197,8.66E-05,5.60E-07,0.003902117,1.47E-06,0.000425563,3.38E-05,118.0513881,0.1054902,4.38999933,0.000180696,5.246841698,0.00106704,0.000256191,11.67380058,38.13610199,357.7599629,61.50329237,2.146556424,63.41741464,13.65874499,0.885984408
2094,2.02E-05,5.76E-06,1.29E-06,5.49E-07,4.55E-06,3.02E-06,1.32E-06,0.000125271,-3.243334347,0.00037378,0.00107493,0,1.34E-07,8.76E-05,0.00146736,4.80E-06,0.34006354,0,0.274718818,7.40E-06,6.84E-05,1.08E-05,0,0.001644647,1.21E-05,3.71E-06,0.025614036,0.01846976,0.01002366,0.001629157,0.000307006,8.64E-05,4.80E-07,0.003893087,1.26E-06,0.000425165,3.36E-05,117.1470821,0.1054578,4.38739844,0.000176577,5.255390331,0.00104272,0.000250358,11.3577446,38.02640786,356.1002134,61.07649872,2.136274237,63.38380311,13.55602435,0.888205678
2095,1.85E-05,5.25E-06,1.17E-06,4.99E-07,4.16E-06,2.75E-06,1.20E-06,0.000122343,-3.333989145,0.0003525,0.00104989,0,1.12E-07,8.44E-05,0.00140725,6.00E-06,0.33997625,0,0.274507615,7.50E-06,6.60E-05,1.04E-05,0,0.001570598,1.36E-05,4.60E-06,0.025495406,0.0184525,0.0099772,0.001617838,0.000303816,8.62E-05,4.00E-07,0.003884058,1.05E-06,0.000424767,3.33E-05,116.2427761,0.1054254,4.38479755,0.000172458,5.263938963,0.0010184,0.000244526,11.04168862,37.91671373,354.4404638,60.64970507,2.125992051,63.35019158,13.45330371,0.890426949
2096,1.67E-05,4.74E-06,1.06E-06,4.49E-07,3.76E-06,2.48E-06,1.08E-06,0.000119416,-3.424643943,0.00033122,0.001024851,0,8.96E-08,8.12E-05,0.00134714,7.20E-06,0.33988896,0,0.274296412,7.60E-06,6.35E-05,9.90E-06,0,0.001496549,1.51E-05,5.48E-06,0.025376775,0.01843524,0.00993074,0.001606519,0.000300625,8.60E-05,3.20E-07,0.003875028,8.40E-07,0.000424369,3.31E-05,115.3384701,0.105393,4.38219666,0.000168339,5.272487596,0.00099408,0.000238693,10.72563264,37.8070196,352.7807142,60.22291141,2.115709864,63.31658005,13.35058307,0.892648219
2097,1.49E-05,4.23E-06,9.49E-07,3.99E-07,3.37E-06,2.21E-06,9.60E-07,0.000116489,-3.515298741,0.00030994,0.000999811,0,6.72E-08,7.81E-05,0.00128703,8.40E-06,0.33980167,0,0.274085209,7.70E-06,6.10E-05,9.45E-06,0,0.0014225,1.65E-05,6.37E-06,0.025258144,0.01841798,0.00988428,0.001595201,0.000297435,8.58E-05,2.40E-07,0.003865998,6.30E-07,0.000423972,3.29E-05,114.4341641,0.1053606,4.37959577,0.00016422,5.281036229,0.00096976,0.00023286,10.40957667,37.69732547,351.1209646,59.79611776,2.105427678,63.28296852,13.24786243,0.89486949
2098,1.31E-05,3.72E-06,8.37E-07,3.49E-07,2.98E-06,1.94E-06,8.40E-07,0.000113562,-3.605953539,0.00028866,0.000974771,0,4.48E-08,7.49E-05,0.00122692,9.60E-06,0.33971438,0,0.273874006,7.80E-06,5.85E-05,9.00E-06,0,0.001348451,1.80E-05,7.26E-06,0.025139513,0.01840072,0.00983782,0.001583882,0.000294244,8.56E-05,1.60E-07,0.003856968,4.20E-07,0.000423574,3.26E-05,113.5298581,0.1053282,4.37699488,0.000160101,5.289584862,0.00094544,0.000227027,10.09352069,37.58763134,349.461215,59.36932411,2.095145491,63.24935699,13.14514179,0.89709076
2099,1.14E-05,3.21E-06,7.25E-07,2.99E-07,2.58E-06,1.67E-06,7.20E-07,0.000110635,-3.696608337,0.00026738,0.000949731,0,2.24E-08,7.17E-05,0.00116681,1.08E-05,0.33962709,0,0.273662803,7.90E-06,5.61E-05,8.55E-06,0,0.001274402,1.95E-05,8.14E-06,0.025020882,0.01838346,0.00979136,0.001572563,0.000291054,8.54E-05,8.00E-08,0.003847938,2.10E-07,0.000423176,3.24E-05,112.6255521,0.1052958,4.37439399,0.000155982,5.298133495,0.00092112,0.000221195,9.777464711,37.4779372,347.8014654,58.94253045,2.084863305,63.21574547,13.04242115,0.899312031
2100,9.60E-06,2.70E-06,6.12E-07,2.50E-07,2.19E-06,1.40E-06,6.00E-07,0.000107708,-3.787263135,0.0002461,0.000924691,0,0,6.86E-05,0.0011067,1.20E-05,0.3395398,0,0.2734516,8.00E-06,5.36E-05,8.10E-06,0,0.001200353,2.09E-05,9.03E-06,0.024902251,0.0183662,0.0097449,0.001561245,0.000287863,8.52E-05,0,0.003838909,0,0.000422778,3.22E-05,111.7212461,0.1052634,4.3717931,0.000151862,5.306682127,0.0008968,0.000215362,9.461408733,37.36824307,346.1417159,58.5157368,2.074581118,63.18213394,12.93970051,0.901533301
2101,9.54E-06,2.68E-06,6.08E-07,2.48E-07,2.17E-06,1.39E-06,5.96E-07,0.00010699,-3.774276449,0.000244459,0.000918527,0,0,6.81E-05,0.001099322,1.19E-05,0.337276201,0,0.271628589,7.95E-06,5.32E-05,8.05E-06,0,0.00119235,2.08E-05,8.97E-06,0.024736236,0.018243759,0.009679934,0.001550836,0.000285944,8.46E-05,0,0.003813316,0,0.00041996,3.20E-05,111.4227157,0.104561644,4.342647813,0.00015085,5.300322573,0.000890821,0.000213926,9.407221074,37.23801038,345.1809047,58.38504312,2.068194087,63.08081105,12.9085519,0.895523079
2102,9.47E-06,2.66E-06,6.04E-07,2.46E-07,2.16E-06,1.38E-06,5.92E-07,0.000106272,-3.761289762,0.000242819,0.000912362,0,0,6.77E-05,0.001091944,1.18E-05,0.335012603,0,0.269805579,7.89E-06,5.29E-05,7.99E-06,0,0.001184348,2.07E-05,8.91E-06,0.024570221,0.018121317,0.009614968,0.001540428,0.000284025,8.41E-05,0,0.003787723,0,0.000417141,3.17E-05,111.1241853,0.103859888,4.313502525,0.000149838,5.293963019,0.000884843,0.000212491,9.353033416,37.1077777,344.2200934,58.25434944,2.061807056,62.97948816,12.87740329,0.889512857
2103,9.41E-06,2.65E-06,6.00E-07,2.45E-07,2.14E-06,1.37E-06,5.88E-07,0.000105554,-3.748303076,0.000241178,0.000906198,0,0,6.72E-05,0.001084566,1.18E-05,0.332749004,0,0.267982568,7.84E-06,5.25E-05,7.94E-06,0,0.001176345,2.05E-05,8.85E-06,0.024404206,0.017998876,0.009550002,0.00153002,0.000282106,8.35E-05,0,0.00376213,0,0.000414323,3.15E-05,110.8256549,0.103158132,4.284357238,0.000148825,5.287603464,0.000878864,0.000211055,9.298845757,36.97754501,343.2592822,58.12365577,2.055420025,62.87816527,12.84625468,0.883502635
2104,9.34E-06,2.63E-06,5.96E-07,2.43E-07,2.13E-06,1.36E-06,5.84E-07,0.000104836,-3.73531639,0.000239537,0.000900033,0,0,6.67E-05,0.001077188,1.17E-05,0.330485405,0,0.266159557,7.79E-06,5.22E-05,7.88E-06,0,0.001168343,2.04E-05,8.79E-06,0.024238191,0.017876435,0.009485036,0.001519611,0.000280187,8.29E-05,0,0.003736538,0,0.000411504,3.13E-05,110.5271244,0.102456376,4.255211951,0.000147813,5.28124391,0.000872885,0.000209619,9.244658098,36.84731232,342.298471,57.99296209,2.049032995,62.77684239,12.81510607,0.877492413
2105,9.28E-06,2.61E-06,5.92E-07,2.41E-07,2.12E-06,1.35E-06,5.80E-07,0.000104117,-3.722329704,0.000237897,0.000893868,0,0,6.63E-05,0.00106981,1.16E-05,0.328221807,0,0.264336547,7.73E-06,5.18E-05,7.83E-06,0,0.001160341,2.02E-05,8.73E-06,0.024072176,0.017753993,0.00942007,0.001509203,0.000278268,8.24E-05,0,0.003710945,0,0.000408686,3.11E-05,110.228594,0.10175462,4.226066663,0.0001468,5.274884356,0.000866907,0.000208183,9.190470439,36.71707963,341.3376598,57.86226841,2.042645964,62.6755195,12.78395746,0.871482191
2106,9.22E-06,2.59E-06,5.88E-07,2.40E-07,2.10E-06,1.34E-06,5.76E-07,0.000103399,-3.709343018,0.000236256,0.000887704,0,0,6.58E-05,0.001062432,1.15E-05,0.325958208,0,0.262513536,7.68E-06,5.15E-05,7.78E-06,0,0.001152338,2.01E-05,8.67E-06,0.023906161,0.017631552,0.009355104,0.001498795,0.000276349,8.18E-05,0,0.003685352,0,0.000405867,3.09E-05,109.9300636,0.101052864,4.196921376,0.000145788,5.268524801,0.000860928,0.000206748,9.13628278,36.58684694,340.3768486,57.73157474,2.036258933,62.57419661,12.75280885,0.865471969
2107,9.15E-06,2.57E-06,5.84E-07,2.38E-07,2.09E-06,1.33E-06,5.72E-07,0.000102681,-3.696356332,0.000234615,0.000881539,0,0,6.54E-05,0.001055054,1.14E-05,0.323694609,0,0.260690525,7.63E-06,5.11E-05,7.72E-06,0,0.001144336,2.00E-05,8.61E-06,0.023740146,0.017509111,0.009290138,0.001488387,0.00027443,8.12E-05,0,0.00365976,0,0.000403049,3.07E-05,109.6315332,0.100351108,4.167776089,0.000144776,5.262165247,0.000854949,0.000205312,9.082095121,36.45661425,339.4160374,57.60088106,2.029871902,62.47287373,12.72166024,0.859461747
2108,9.09E-06,2.56E-06,5.80E-07,2.36E-07,2.07E-06,1.33E-06,5.68E-07,0.000101963,-3.683369645,0.000232975,0.000875375,0,0,6.49E-05,0.001047676,1.14E-05,0.321431011,0,0.258867515,7.57E-06,5.07E-05,7.67E-06,0,0.001136334,1.98E-05,8.55E-06,0.023574131,0.017386669,0.009225172,0.001477978,0.000272511,8.07E-05,0,0.003634167,0,0.00040023,3.05E-05,109.3330028,0.099649352,4.138630801,0.000143763,5.255805693,0.000848971,0.000203876,9.027907462,36.32638156,338.4552261,57.47018738,2.023484871,62.37155084,12.69051163,0.853451525
2109,9.02E-06,2.54E-06,5.76E-07,2.35E-07,2.06E-06,1.32E-06,5.64E-07,0.000101245,-3.670382959,0.000231334,0.00086921,0,0,6.45E-05,0.001040298,1.13E-05,0.319167412,0,0.257044504,7.52E-06,5.04E-05,7.61E-06,0,0.001128331,1.97E-05,8.49E-06,0.023408116,0.017264228,0.009160206,0.00146757,0.000270591,8.01E-05,0,0.003608574,0,0.000397412,3.02E-05,109.0344724,0.098947596,4.109485514,0.000142751,5.249446138,0.000842992,0.00020244,8.973719804,36.19614887,337.4944149,57.3394937,2.01709784,62.27022795,12.65936302,0.847441303
2110,8.96E-06,2.52E-06,5.71E-07,2.33E-07,2.04E-06,1.31E-06,5.60E-07,0.000100527,-3.657396273,0.000229693,0.000863045,0,0,6.40E-05,0.00103292,1.12E-05,0.316903813,0,0.255221493,7.47E-06,5.00E-05,7.56E-06,0,0.001120329,1.95E-05,8.43E-06,0.023242101,0.017141787,0.00909524,0.001457162,0.000268672,7.95E-05,0,0.003582981,0,0.000394593,3.00E-05,108.735942,0.09824584,4.080340227,0.000141738,5.243086584,0.000837013,0.000201005,8.919532145,36.06591618,336.5336037,57.20880003,2.010710809,62.16890506,12.62821441,0.841431081
2111,8.90E-06,2.50E-06,5.67E-07,2.31E-07,2.03E-06,1.30E-06,5.56E-07,9.98E-05,-3.644409587,0.000228053,0.000856881,0,0,6.35E-05,0.001025542,1.11E-05,0.314640215,0,0.253398483,7.41E-06,4.97E-05,7.51E-06,0,0.001112327,1.94E-05,8.37E-06,0.023076086,0.017019345,0.009030274,0.001446753,0.000266753,7.90E-05,0,0.003557389,0,0.000391775,2.98E-05,108.4374116,0.097544084,4.051194939,0.000140726,5.23672703,0.000831035,0.000199569,8.865344486,35.93568349,335.5727925,57.07810635,2.004323778,62.06758218,12.5970658,0.835420859
2112,8.83E-06,2.48E-06,5.63E-07,2.30E-07,2.01E-06,1.29E-06,5.52E-07,9.91E-05,-3.631422901,0.000226412,0.000850716,0,0,6.31E-05,0.001018164,1.10E-05,0.312376616,0,0.251575472,7.36E-06,4.93E-05,7.45E-06,0,0.001104324,1.93E-05,8.31E-06,0.022910071,0.016896904,0.008965308,0.001436345,0.000264834,7.84E-05,0,0.003531796,0,0.000388956,2.96E-05,108.1388811,0.096842328,4.022049652,0.000139713,5.230367475,0.000825056,0.000198133,8.811156827,35.8054508,334.6119813,56.94741267,1.997936747,61.96625929,12.56591719,0.829410637
2113,8.77E-06,2.47E-06,5.59E-07,2.28E-07,2.00E-06,1.28E-06,5.48E-07,9.84E-05,-3.618436215,0.000224771,0.000844552,0,0,6.26E-05,0.001010786,1.10E-05,0.310113017,0,0.249752461,7.31E-06,4.90E-05,7.40E-06,0,0.001096322,1.91E-05,8.25E-06,0.022744056,0.016774463,0.008900342,0.001425937,0.000262915,7.78E-05,0,0.003506203,0,0.000386137,2.94E-05,107.8403507,0.096140572,3.992904365,0.000138701,5.224007921,0.000819077,0.000196697,8.756969168,35.67521812,333.6511701,56.816719,1.991549717,61.8649364,12.53476858,0.823400415
2114,8.70E-06,2.45E-06,5.55E-07,2.26E-07,1.98E-06,1.27E-06,5.44E-07,9.77E-05,-3.605449528,0.000223131,0.000838387,0,0,6.22E-05,0.001003408,1.09E-05,0.307849419,0,0.247929451,7.25E-06,4.86E-05,7.34E-06,0,0.00108832,1.90E-05,8.19E-06,0.022578041,0.016652021,0.008835376,0.001415528,0.000260996,7.72E-05,0,0.00348061,0,0.000383319,2.92E-05,107.5418203,0.095438816,3.963759077,0.000137689,5.217648366,0.000813099,0.000195262,8.702781509,35.54498543,332.6903588,56.68602532,1.985162686,61.76361352,12.50361997,0.817390193
2115,8.64E-06,2.43E-06,5.51E-07,2.25E-07,1.97E-06,1.26E-06,5.40E-07,9.69E-05,-3.592462842,0.00022149,0.000832222,0,0,6.17E-05,0.00099603,1.08E-05,0.30558582,0,0.24610644,7.20E-06,4.82E-05,7.29E-06,0,0.001080317,1.88E-05,8.13E-06,0.022412026,0.01652958,0.00877041,0.00140512,0.000259077,7.67E-05,0,0.003455018,0,0.0003805,2.90E-05,107.2432899,0.09473706,3.93461379,0.000136676,5.211288812,0.00080712,0.000193826,8.64859385,35.41475274,331.7295476,56.55533164,1.978775655,61.66229063,12.47247136,0.811379971
2116,8.58E-06,2.41E-06,5.47E-07,2.23E-07,1.95E-06,1.25E-06,5.36E-07,9.62E-05,-3.579476156,0.000219849,0.000826058,0,0,6.13E-05,0.000988652,1.07E-05,0.303322221,0,0.244283429,7.15E-06,4.79E-05,7.24E-06,0,0.001072315,1.87E-05,8.07E-06,0.022246011,0.016407139,0.008705444,0.001394712,0.000257158,7.61E-05,0,0.003429425,0,0.000377682,2.87E-05,106.9447595,0.094035304,3.905468503,0.000135664,5.204929258,0.000801141,0.00019239,8.594406192,35.28452005,330.7687364,56.42463796,1.972388624,61.56096774,12.44132275,0.805369749
2117,8.51E-06,2.39E-06,5.43E-07,2.21E-07,1.94E-06,1.24E-06,5.32E-07,9.55E-05,-3.56648947,0.000218209,0.000819893,0,0,6.08E-05,0.000981274,1.06E-05,0.301058623,0,0.242460419,7.09E-06,4.75E-05,7.18E-06,0,0.001064313,1.86E-05,8.01E-06,0.022079996,0.016284697,0.008640478,0.001384304,0.000255239,7.55E-05,0,0.003403832,0,0.000374863,2.85E-05,106.6462291,0.093333548,3.876323215,0.000134651,5.198569703,0.000795163,0.000190954,8.540218533,35.15428736,329.8079252,56.29394429,1.966001593,61.45964485,12.41017414,0.799359527
2118,8.45E-06,2.38E-06,5.39E-07,2.20E-07,1.93E-06,1.23E-06,5.28E-07,9.48E-05,-3.553502784,0.000216568,0.000813729,0,0,6.03E-05,0.000973896,1.06E-05,0.298795024,0,0.240637408,7.04E-06,4.72E-05,7.13E-06,0,0.00105631,1.84E-05,7.95E-06,0.021913981,0.016162256,0.008575512,0.001373895,0.00025332,7.50E-05,0,0.00337824,0,0.000372045,2.83E-05,106.3476987,0.092631792,3.847177928,0.000133639,5.192210149,0.000789184,0.000189519,8.486030874,35.02405467,328.847114,56.16325061,1.959614562,61.35832197,12.37902553,0.793349305
2119,8.38E-06,2.36E-06,5.35E-07,2.18E-07,1.91E-06,1.22E-06,5.24E-07,9.41E-05,-3.540516098,0.000214927,0.000807564,0,0,5.99E-05,0.000966518,1.05E-05,0.296531425,0,0.238814397,6.99E-06,4.68E-05,7.07E-06,0,0.001048308,1.83E-05,7.89E-06,0.021747966,0.016039815,0.008510546,0.001363487,0.000251401,7.44E-05,0,0.003352647,0,0.000369226,2.81E-05,106.0491683,0.091930036,3.818032641,0.000132627,5.185850595,0.000783205,0.000188083,8.431843215,34.89382198,327.8863028,56.03255693,1.953227531,61.25699908,12.34787692,0.787339083
2120,8.32E-06,2.34E-06,5.31E-07,2.16E-07,1.90E-06,1.21E-06,5.20E-07,9.33E-05,-3.527529411,0.000213287,0.000801399,0,0,5.94E-05,0.00095914,1.04E-05,0.294267827,0,0.236991387,6.93E-06,4.65E-05,7.02E-06,0,0.001040306,1.81E-05,7.83E-06,0.021581951,0.015917373,0.00844558,0.001353079,0.000249482,7.38E-05,0,0.003327054,0,0.000366408,2.79E-05,105.7506378,0.09122828,3.788887353,0.000131614,5.17949104,0.000777227,0.000186647,8.377655556,34.76358929,326.9254915,55.90186326,1.9468405,61.15567619,12.31672831,0.781328861
2121,8.26E-06,2.32E-06,5.27E-07,2.15E-07,1.88E-06,1.20E-06,5.16E-07,9.26E-05,-3.514542725,0.000211646,0.000795235,0,0,5.90E-05,0.000951762,1.03E-05,0.292004228,0,0.235168376,6.88E-06,4.61E-05,6.97E-06,0,0.001032303,1.80E-05,7.77E-06,0.021415936,0.015794932,0.008380614,0.00134267,0.000247562,7.33E-05,0,0.003301461,0,0.000363589,2.77E-05,105.4521074,0.090526524,3.759742066,0.000130602,5.173131486,0.000771248,0.000185211,8.323467897,34.6333566,325.9646803,55.77116958,1.940453469,61.05435331,12.2855797,0.775318639
